MOUNT HOTHAM,,,,,"SNOW DEPTHS - NATURAL FROM 1993, SNOW-MAKING FROM 2006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Daily data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Day,,10 Year Average Snow Making Depth,10 Year Average Natural Snow Depth,2017 Natural Snow Depth,2017 Average depth in snow-making area (36 ha),+ means that snowmaking depth is = or > than natural snow depth,2016 Natural Snow Depth,2016 Average depth in snow-making area (36 ha),+ means that snowmaking depth is = or > than natural snow depth,2015 Natural Snow Depth,2015 Average depth in snow-making area (36 ha),+ means that snowmaking depth is = or > than natural snow depth,2014 Natural Snow Depth,2014 Average depth in snow-making area (36 ha),,2013 Natural Snow Depth,2013 Average depth in snow-making area (36 ha),,2012 Natural Snow Depth,2012 Average depth in snow-making area (36 ha),,2011 Natural Snow Depth,2011 Average depth in snow-making area (36 ha),,2010 Natural Snow Depth,2010 Average depth in snow-making area (36 ha),,2009 Natural Snow Depth,2009 Average depth in snow-making area (36 ha),,2008 Natural Snow Depth,2008 Average depth in snow-making area (36 ha),,2007 Natural Snow Depth,2007 Average depth in snow-making area (36 ha),,2006 Natural Snow Depth,2006 Average depth in snow-making area (36 ha),+ means that snowmaking depth is = or > than natural snow depth,2005,BLANK,BLANK,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Jun,5/6,5-Jun,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,0,0,,0,75,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Jun,6/6,,0.00,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,0,11,,0,85,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Jun,7/6,,0.00,0,30,0,,,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,0,31,2,0,82,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun,8/6,,3.20,3,30,0,,,,,0,0,,,,,,,,,,,,,,,,,10,0,,0,0,,23,32,,0,0,,,,,0,35,11,0,80,0,20,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Jun,9/6,,6.70,8,26,0,,,,,0,0,,,,,,,,35,35,+,,,,,,,19,0,,0,0,,23,32,,0,0,,,,,0,33,2,0,81,0,18,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Jun,10/6,,9.70,9,25,25,,0,0,+,0,0,,,,,,,,33,35,+,,,,,,,38,38,+,0,0,,19,24,,0,0,,0,,,0,31,0,0,84,0,15,1.5,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Jun,11/6,,12.90,12,25,34,,2,2,+,0,0,,,,,,,,33,35,+,27,30,+,,,,38,38,+,0,0,,19,24,,5,20,,0,,,0,30,0,0,80,0,15,0,0,14,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Jun,12/6,12-Jun,16.20,13,25,34,,6,5,,0,20,,,,,,,,33,35,+,26,30,+,8,10,+,35,32,+,0,0,,21,30,,5,20,,0,,,0,29,0,0,74,0,12,0,0,17,6,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Jun,13/6,,17.10,13,23,34,,0,5,+,0,20,,,,,,,,30,37,+,24,30,+,13,13,+,33,33,+,10,0,,22,33,,5,20,,0,,,0,25,10,0,74,3,25,0,0,17,5,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Jun,14/6,,16.70,13,22,33,,0,,,0,20,,,,,,,,29,37,+,21,30,+,13,13,+,33,33,+,15,0,,23,34,,5,20,,4,,,0,53,27,4,73,30,24,20,0,16,5,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jun,15/6,,15.20,13,21,32,,0,0,+,0,20,,,,,,,,29,37,+,18,20,+,9,10,+,31,31,+,14,0,,27,34,,5,20,,3,,,10,40,33,15,71,30,23,20,0,16,18,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Jun,16/6,,17.40,12,20,31,,0,25,+,0,15,,,,,,,,27,37,+,17,20,+,9,10,+,30,35,+,14,0,,25,32,,5,20,,15,,,26,42,26,18,69,38,26,20,0,16,16,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Jun,17/6,,15.90,12,20,30,,0,25,+,0,10,,,,,,,,32,35,+,17,18,+,7,10,+,28,28,+,14,0,,25,33,,5,50,,40,,,26,42,26,18,66,38,25,18,0,22,22,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Jun,18/6,,17.80,13,20,30,,0,0,+,1,10,,,,,,,,32,35,+,22,22,+,14,50,,28,28,+,6,0,,24,33,,5,50,,42,,,30,42,34,18,65,35,24,17,0,22,22,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Jun,19/6,19-Jun,20.10,12,19,30,,0,0,+,2,10,,,,,,,,30,35,+,18,38,+,13,50,,28,28,+,3,0,,29,40,,5,50,,43,,,63,40,34,15,64,40,24,17,0,21,48,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Jun,20/6,,20.80,14,19,30,,0,0,+,3,10,,,,,,,,30,35,+,18,38,+,13,50,,28,28,+,0,0,,47,47,,2,50,,46,,,70,38,34,15,64,37,24,16,0,21,53,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Jun,21/6,,20.80,14,19,30,,0,0,+,3,10,,,,,,,,34,35,+,18,38,+,13,50,,26,28,+,0,0,,47,47,,2,50,,58,,,70,38,35,23,58,33,24,16,0,22,52,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Jun,22/6,,28.80,24,18,30,,15,15,+,3,10,,,,,,,,80,80,+,45,45,+,12,50,,26,28,+,0,0,,56,60,,2,50,,64,,,63,39,37,22,72,33,14,15,0,22,48,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Jun,23/6,,29.40,23,18,30,,24,20,+,2,10,,,,,,,,78,80,+,46,46,+,12,50,,18,28,+,0,0,,51,60,,3,50,,69,,,59,43,37,22,88,32,31,14,0,22,46,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Jun,24/6,,33.30,29,20,30,,45,20,,0,10,,40,40,,,,,81,81,+,44,44,+,12,50,,18,28,+,0,0,,50,60,,21,50,,65,,,59,42,37,22,86,32,46,12,4,22,52,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Jun,25/6,,36.30,30,21,30,,49,40,,0,10,,55,55,,,,,79,80,+,37,38,+,11,50,,20,30,+,0,0,,48,60,,22,55,,64,,,63,42,37,20,83,31,55,15,3,22,67,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Jun,26/6,26-Jun,33.00,29,22,30,,48,40,,0,10,,52,52,,,,,76,80,+,35,38,+,11,20,,23,30,+,1,0,,46,60,,21,55,,60,,,93,42,40,18,80,29,52,15,12,21,67,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Jun,27/6,,35.60,30,22,30,,46,40,,0,10,,46,46,,10,17,,74,80,+,34,38,+,13,20,,23,37,+,2,4,,50,64,,20,55,,58,,,92,42,37,17,80,29,50,15,34,21,79,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Jun,28/6,,37.40,33,22,30,,45,40,,0,10,,55,55,,10,17,,71,80,+,34,48,+,13,20,+,22,36,,2,4,,76,64,,20,55,,58,,,90,41,63,15,80,29,48,8,31,23,80,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Jun,29/6,,41.70,35,22,30,,44,40,,0,10,,81,81,,10,17,,69,80,+,33,48,+,13,20,+,25,36,,2,5,,71,80,,20,55,,58,,,91,40,66,14,98,28,54,6,31,32,77,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Jun,30/6,,45.30,34,25,30,,40,40,+,0,10,,87,87,,10,17,,70,80,+,33,48,+,16,55,+,17,31,,0,5,,69,80,,19,55,,55,,,90,40,70,14,105,28,52,3,42,38,72,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jul,1/7,,48.50,37,26,44,,40,50,+,0,10,,87,87,,10,17,,70,80,+,33,48,+,18,55,+,9,23,,25,35,,76,80,,18,55,,53,,,101,41,70,12,101,27,52,2,37,60,72,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jul,2/7,,49.70,43,25,58,,55,50,,4,10,,83,83,,8,15,,83,83,+,33,48,+,18,55,+,35,33,+,29,35,,81,85,,22,55,,62,,,106,40,65,13,100,27,54,0,42,64,72,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Jul,3/7,3-Jul,52.10,45,25,58,,49,45,,8,10,,80,80,,4,12,,90,90,+,33,48,+,18,55,+,58,58,+,29,35,,83,88,,21,55,,60,,,108,40,63,13,98,27,49,0,42,68,71,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Jul,4/7,,51.70,45,28,58,,47,45,,8,10,,76,76,,4,12,,90,90,+,37,48,+,18,55,+,58,58,+,29,35,,79,88,,20,48,,58,,,109,40,67,12,98,27,49,3,41,68,67,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Jul,5/7,,53.50,47,30,58,,47,45,,8,10,,84,84,,10,11,,89,90,+,47,48,+,18,69,+,52,52,+,28,35,,91,91,,20,48,,58,,,108,40,87,12,95,27,47,3,39,67,63,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Jul,6/7,,58.10,53,32,58,,60,50,,7,10,,89,89,,10,11,,90,90,+,67,67,+,20,69,+,52,52,+,26,35,,108,108,,21,50,,56,,,118,40,104,22,102,25,29,3,35,67,56,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Jul,7/7,,63.70,57,34,58,,48,50,+,7,10,,85,85,,31,31,+,88,88,+,98,98,+,19,69,+,52,52,+,23,35,,119,119,,20,52,,51,,,125,38,114,47,104,25,27,0,47,67,52,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jul,8/7,,66.40,58,36,59,,48,50,+,7,10,,84,84,,37,37,+,88,88,+,92,92,+,18,69,+,52,61,+,35,48,,119,125,,20,52,,50,,,130,37,110,26,100,25,27,1,47,64,49,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Jul,9/7,,76.90,60,43,60,,43,72,+,7,73,,88,88,,47,47,+,87,87,+,92,92,+,18,69,+,51,61,+,45,55,,120,125,,20,52,,70,,,125,38,109,24,104,25,48,23,45,66,49,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Jul,10/7,10-Jul,79.20,62,47,60,,42,72,+,14,73,,109,109,,46,47,,86,87,+,93,93,+,18,69,+,50,61,+,46,56,,119,125,,21,55,,86,,,123,38,116,20,104,25,51,26,45,64,49,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Jul,11/7,,82.80,66,48,60,,48,72,+,28,73,,110,110,,45,47,,85,85,+,96,96,+,12,69,+,50,61,+,72,90,,116,125,,22,55,,86,,,123,38,113,20,105,25,51,26,45,70,48,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Jul,12/7,,84.10,68,47,60,,54,72,+,39,73,,114,114,,44,44,+,89,102,+,97,97,+,12,61,+,53,61,+,67,92,,115,125,,33,55,,83,,,126,38,112,19,104,25,51,26,46,82,48,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Jul,13/7,,87.00,76,46,60,,87,72,,46,73,,118,118,,44,44,+,89,102,+,99,99,+,12,61,+,73,81,+,72,95,,116,125,,33,55,,88,,,120,52,110,16,103,25,45,24,46,90,59,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Jul,14/7,,87.20,77,46,60,,94,72,,46,73,,116,116,,44,44,+,83,102,+,102,102,+,12,61,+,83,81,+,73,96,,116,125,,31,55,,86,,,119,53,111,14,101,22,48,24,47,95,59,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jul,15/7,,86.80,79,49,66,,95,72,,55,73,,114,114,,38,38,+,83,102,+,102,102,+,38,61,+,80,83,+,69,96,,116,127,,31,50,,86,,,119,49,108,18,105,20,48,21,47,106,57,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Jul,16/7,,87.30,80,50,80,,92,72,,55,73,,131,131,,26,26,+,93,102,+,101,102,+,39,61,+,76,83,+,67,96,,116,127,,27,50,,84,,,118,49,96,25,104,20,48,36,47,109,58,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Jul,17/7,17-Jul,88.20,80,50,80,,90,72,,56,73,,144,144,,23,23,+,92,102,+,100,100,+,36,61,+,77,83,+,65,94,,117,130,,23,50,,98,,,129,49,111,35,103,19,44,40,47,113,58,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Jul,18/7,,92.60,82,56,80,,86,86,+,57,73,,152,152,,23,23,+,87,107,+,105,105,+,36,61,+,76,83,+,69,96,,131,140,,20,50,,99,,,131,49,115,34,102,19,46,35,49,125,58,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Jul,19/7,,92.10,81,68,80,,72,86,+,55,73,,151,151,,11,11,+,86,107,+,111,111,+,36,61,+,79,83,+,78,98,,132,140,,20,50,,96,,,131,49,112,34,125,19,46,35,52,132,58,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Jul,20/7,,93.50,80,72,80,,67,86,+,54,73,,149,149,,15,30,,90,107,+,101,111,+,35,61,+,74,83,+,81,95,+,131,140,,20,50,,93,,,127,51,109,34,129,64,45,33,62,126,58,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Jul,21/7,,97.20,81,73,80,,64,86,+,54,73,,147,147,,15,30,+,89,107,+,98,111,+,34,91,+,74,83,+,104,104,,130,140,,20,50,,92,,,125,50,117,32,152,62,42,33,65,126,55,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Jul,22/7,,100.20,82,73,86,,56,86,+,52,73,,146,146,,40,51,,88,107,+,99,111,+,34,91,+,72,92,+,105,105,+,129,140,,21,50,,92,,,124,61,115,31,152,71,41,33,69,141,56,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Jul,23/7,,103.50,84,73,98,,59,82,+,52,89,,145,145,,48,51,,87,107,+,99,111,+,32,91,+,86,112,+,102,102,,127,145,,21,50,,90,,,123,79,110,30,167,68,43,31,78,154,56,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Jul,24/7,24-Jul,103.70,80,76,98,,64,82,+,49,89,,143,143,,49,51,,86,108,+,95,111,+,32,91,+,83,112,+,70,105,,125,145,,25,50,,89,,,138,92,112,30,170,67,42,31,90,150,56,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Jul,25/7,,102.50,85,79,98,,72,82,+,63,89,,141,141,,48,51,,86,108,+,103,111,+,32,91,+,83,112,+,97,100,+,122,140,,27,52,,88,,,153,116,112,30,173,67,40,31,102,149,56,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Jul,26/7,,99.30,87,77,98,,92,82,,78,89,,138,138,,47,51,,86,108,+,100,105,+,31,91,+,82,92,+,97,97,+,121,140,,23,50,,83,,,154,131,111,30,180,67,38,29,101,147,58,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Jul,27/7,,99.20,89,77,98,,105,82,,83,93,,135,135,,46,51,,91,108,+,100,105,+,32,91,+,82,92,+,103,100,,117,135,,23,50,,77,,,154,125,111,30,183,67,37,29,96,146,60,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Jul,28/7,,99.40,90,82,98,,104,82,,85,93,,133,133,,46,51,,91,108,+,98,105,+,31,91,+,83,92,+,104,104,+,124,135,,23,50,,73,,,155,125,109,30,186,65,49,27,87,146,62,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Jul,29/7,,102.20,89,82,108,,103,82,,83,93,,130,130,,45,51,,96,108,+,95,105,+,30,98,+,83,114,+,106,106,+,123,135,,23,50,,71,,,162,133,108,30,180,64,100,30,81,154,62,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Jul,30/7,,105.20,87,79,115,,101,115,+,82,93,,122,129,,39,51,,98,108,+,98,105,+,27,98,+,80,114,+,104,104,+,120,135,,27,50,,71,,,161,134,104,29,178,62,105,30,78,163,61,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-Jul,31/7,31-Jul,105.00,85,77,115,,98,115,+,84,93,,110,129,,36,51,,99,108,+,97,105,+,24,98,+,84,114,+,102,102,+,120,135,,39,67,,71,,,158,132,103,28,178,66,98,30,75,160,69,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Aug,1/8,,106.60,86,76,115,,90,115,+,81,93,,116,129,,35,51,,99,115,+,94,105,+,32,98,+,83,114,+,106,106,+,125,140,,46,70,,68,,,156,128,101,34,173,66,98,30,80,175,84,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Aug,2/8,,110.60,92,75,115,,101,115,+,86,126,,128,129,,33,51,,100,115,+,89,112,+,60,98,+,81,114,+,123,106,+,124,140,,46,70,,68,,,158,126,104,38,171,66,91,30,112,183,92,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Aug,3/8,,115.50,94,75,115,,100,115,+,98,126,,126,145,,33,64,,99,115,-,81,112,+,66,98,+,84,114,+,126,126,+,123,140,,46,70,,68,,,176,126,107,35,169,66,90,30,138,196,92,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Aug,4/8,,115.50,95,85,115,,98,115,+,100,126,,124,145,,55,64,,99,115,-,77,112,+,61,98,+,84,114,+,126,126,+,123,140,,48,70,,65,,,196,120,117,34,168,65,87,30,160,195,91,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Aug,5/8,,115.30,97,97,115,,97,115,+,106,126,,123,145,,56,64,,101,115,+,72,112,+,62,98,+,86,106,+,127,127,+,137,145,,47,75,,73,,,197,117,110,47,166,65,85,30,175,192,90,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Aug,6/8,,117.40,99,111,115,,96,118,+,107,126,,120,145,,68,68,+,105,115,+,82,112,+,63,112,+,85,106,+,127,127,+,140,145,,45,75,,72,,,200,120,106,53,164,65,85,30,181,193,91,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Aug,7/8,7-Aug,116.60,98,145,145,,95,118,+,108,126,,120,145,,65,65,+,115,115,+,75,112,+,63,112,+,81,106,+,122,122,+,134,145,,43,75,,71,,,200,126,114,54,161,63,83,35,212,195,93,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Aug,8/8,,119.50,99,161,161,,95,118,+,106,142,,117,145,,65,65,+,117,128,+,79,112,+,62,112,+,90,106,+,122,122,+,133,145,,41,70,,77,,,197,125,113,62,154,63,80,62,219,192,95,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Aug,9/8,,121.20,101,162,162,,93,118,+,105,142,,117,145,,81,81,+,133,133,+,80,106,+,61,112,+,86,106,+,124,124,+,132,145,,41,70,,77,,,200,136,111,64,152,66,74,74,215,192,96,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Aug,10/8,,123.50,103,162,162,,92,118,+,105,142,,121,163,,78,78,+,136,136,+,83,106,+,62,112,+,86,106,+,134,134,+,130,140,,44,70,,100,,,203,135,109,68,171,112,72,65,215,190,95,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug,11/8,,125.00,107,148,159,,95,118,+,108,142,,120,163,,77,77,+,136,136,+,109,109,+,70,122,+,86,106,+,142,142,+,126,135,,43,75,,109,,,205,135,108,66,167,108,70,64,204,186,94,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
